city_id,city_name,total_city_checklists,total_city_locations,total_city_effort,total_city_area_m2,ebird_species_name,seasonal,presence,origin,buf_250m_total_presence_area_m2,buf_250m_total_city_area_surveyed_m2,buf_250m_percentage_survey_area_present,buf_250m_percentage_total_city_area_surveyed,buf_500m_total_presence_area_m2,buf_500m_total_city_area_surveyed_m2,buf_500m_percentage_survey_area_present,buf_500m_percentage_total_city_area_surveyed,buf_1km_total_presence_area_m2,buf_1km_total_city_area_surveyed_m2,buf_1km_percentage_survey_area_present,buf_1km_percentage_total_city_area_surveyed,percentage_checklists,percentage_locations,percentage_effort
1182,Goiânia,1031,68,54813,1621308825.62,Leptotila verreauxi,Resident,Extant,Native,981299.18,12143033.1,8.08117026379513,0,3728076.87,46107549.85,8.085610452362825,2,12564067.57,157445916.9,7.979925943700354,9,30.55,7.35,52.17
1182,Goiânia,1031,68,54813,1621308825.62,Patagioenas cayennensis,Resident,Extant,Native,2666553.82,12143033.1,21.959536781629954,0,10140324.01,46107549.85,21.992762666828195,2,35238980.85,157445916.9,22.381641609913352,9,28.23,20.59,39.63
1182,Goiânia,1031,68,54813,1621308825.62,Patagioenas picazuro,Resident,Extant,Native,8178902.52,12143033.1,67.35469180266008,0,31455515.8,46107549.85,68.22205018989965,2,108859843.45,157445916.9,69.14110292179956,9,84.29,66.18,89.59
1182,Goiânia,1031,68,54813,1621308825.62,Patagioenas plumbea,Resident,Extant,Native,0,12143033.1,0,0,0,46107549.85,0,2,0,157445916.9,0,9,0,0,0
1182,Goiânia,1031,68,54813,1621308825.62,Uropelia campestris,Resident,Extant,Native,0,12143033.1,0,0,0,46107549.85,0,2,0,157445916.9,0,9,0,0,0
1182,Goiânia,1031,68,54813,1621308825.62,Zenaida auriculata,Resident,Extant,Native,4433776.65,12143033.1,36.51292567093473,0,17207446.73,46107549.85,37.320236677030884,2,62332165.9,157445916.9,39.589572805237985,9,51.41,35.29,57.56
1215,Ceilândia,47,17,1464,681936841.76,Claravis pretiosa,Resident,Extant,Native,0,3231970.74,0,0,0,12126564.97,0,1,0,39478670.95,0,5,0,0,0
1215,Ceilândia,47,17,1464,681936841.76,Columba livia,Resident,Extant,Introduced,1861535.11,3231970.74,57.5975236087688,0,6917972.99,12126564.97,57.04808416162718,1,22797486.06,39478670.95,57.74633621499864,5,34.04,58.82,20.77
1215,Ceilândia,47,17,1464,681936841.76,Columbina minuta,Resident,Extant,Native,0,3231970.74,0,0,0,12126564.97,0,1,0,39478670.95,0,5,0,0,0
1215,Ceilândia,47,17,1464,681936841.76,Columbina passerina,NA,NA,NA,196259.84,3231970.74,6.07245101482571,0,785039.34,12126564.97,6.473715697249094,1,3140157.37,39478670.95,7.954060495038017,5,2.13,5.88,0.75
1215,Ceilândia,47,17,1464,681936841.76,Columbina squammata,Resident,Extant,Native,588779.51,3231970.74,18.217352735068385,0,2355118.03,12126564.97,19.421147174210866,1,8220169.78,39478670.95,20.821799676110928,5,10.64,17.65,16.12
1215,Ceilândia,47,17,1464,681936841.76,Columbina talpacoti,Resident,Extant,Native,880235.93,3231970.74,27.235269153457743,0,3334403.93,12126564.97,27.496689608714476,1,12212795.81,39478670.95,30.93517465536666,5,31.91,29.41,44.33
1215,Ceilândia,47,17,1464,681936841.76,Geotrygon montana,Resident,Extant,Native,0,3231970.74,0,0,0,12126564.97,0,1,0,39478670.95,0,5,0,0,0
1215,Ceilândia,47,17,1464,681936841.76,Leptotila rufaxilla,Resident,Extant,Native,0,3231970.74,0,0,0,12126564.97,0,1,0,39478670.95,0,5,0,0,0
1215,Ceilândia,47,17,1464,681936841.76,Leptotila verreauxi,Resident,Extant,Native,196259.84,3231970.74,6.07245101482571,0,785039.34,12126564.97,6.473715697249094,1,3140157.37,39478670.95,7.954060495038017,5,2.13,5.88,3.07
1215,Ceilândia,47,17,1464,681936841.76,Patagioenas cayennensis,Resident,Extant,Native,0,3231970.74,0,0,0,12126564.97,0,1,0,39478670.95,0,5,0,0,0
1215,Ceilândia,47,17,1464,681936841.76,Patagioenas picazuro,Resident,Extant,Native,1373818.85,3231970.74,42.50715617555374,0,5495275.41,12126564.97,45.31601012813441,1,21125843.26,39478670.95,53.51204270973565,5,25.53,41.18,38.46
1215,Ceilândia,47,17,1464,681936841.76,Patagioenas plumbea,Resident,Extant,Native,0,3231970.74,0,0,0,12126564.97,0,1,0,39478670.95,0,5,0,0,0
1215,Ceilândia,47,17,1464,681936841.76,Uropelia campestris,Resident,Extant,Native,0,3231970.74,0,0,0,12126564.97,0,1,0,39478670.95,0,5,0,0,0
1215,Ceilândia,47,17,1464,681936841.76,Zenaida auriculata,Resident,Extant,Native,0,3231970.74,0,0,0,12126564.97,0,1,0,39478670.95,0,5,0,0,0
1219,Novo Hamburgo,188,48,11702,363794736.41,Columba livia,Resident,Extant,Introduced,1570078.69,8251768.38,19.027178390094367,2,6211304.36,29567525.52,21.00718355953921,8,20449433.35,82874943.53,24.67504951312273,22,48.4,16.67,65.51
1219,Novo Hamburgo,188,48,11702,363794736.41,Columbina picui,Resident,Extant,Native,2372434.72,8251768.38,28.75062181519933,2,8700253.17,29567525.52,29.425029714153773,8,29415819.24,82874943.53,35.494225379896314,22,10.64,29.17,5.86
1219,Novo Hamburgo,188,48,11702,363794736.41,Columbina talpacoti,Resident,Extant,Native,3161909.62,8251768.38,38.317963791417036,2,12033525.58,29567525.52,40.69845334828682,8,40075850.91,82874943.53,48.35701745666094,22,13.83,37.5,10.76
1219,Novo Hamburgo,188,48,11702,363794736.41,Leptotila rufaxilla,Resident,Extant,Native,392519.67,8251768.38,4.756794567227056,2,1570078.69,29567525.52,5.310145716921665,8,6280314.75,82874943.53,7.5780621771725025,22,2.13,4.17,1.58
1219,Novo Hamburgo,188,48,11702,363794736.41,Leptotila verreauxi,Resident,Extant,Native,392519.67,8251768.38,4.756794567227056,2,1570078.69,29567525.52,5.310145716921665,8,6280314.75,82874943.53,7.5780621771725025,22,1.6,4.17,1.35
1219,Novo Hamburgo,188,48,11702,363794736.41,Patagioenas cayennensis,Resident,Extant,Native,0,8251768.38,0,2,0,29567525.52,0,8,0,82874943.53,0,22,0,0,0
1219,Novo Hamburgo,188,48,11702,363794736.41,Patagioenas picazuro,Resident,Extant,Native,392519.67,8251768.38,4.756794567227056,2,1570078.69,29567525.52,5.310145716921665,8,6280314.75,82874943.53,7.5780621771725025,22,1.6,4.17,0.8
1219,Novo Hamburgo,188,48,11702,363794736.41,Patagioenas plumbea,Resident,Extant,Native,0,8251768.38,0,2,0,29567525.52,0,8,0,82874943.53,0,22,0,0,0
1219,Novo Hamburgo,188,48,11702,363794736.41,Zenaida auriculata,Resident,Extant,Native,4520903.88,8251768.38,54.78709134586737,2,17281540.84,29567525.52,58.44770753071798,8,54012718.9,82874943.53,65.17376253830915,22,75.53,52.08,84.87
1223,Porto Alegre,3389,214,118421,779429074.74,Columba livia,Resident,Extant,Introduced,14752806.82,32248149.81,45.74776198610075,4,51105583.33,101274213.75,50.462582169392554,12,147626429.32,243682142.02,60.58155435447694,31,48.04,41.59,55.55
1223,Porto Alegre,3389,214,118421,779429074.74,Columbina picui,Resident,Extant,Native,2355118.03,32248149.81,7.303110547041954,4,8891779.09,101274213.75,8.77990434164195,12,32148669.28,243682142.02,13.192870439131902,31,0.44,5.61,0.58
1223,Porto Alegre,3389,214,118421,779429074.74,Columbina talpacoti,Resident,Extant,Native,7974086.4,32248149.81,24.72726791143619,4,29988817.63,101274213.75,29.611503777288025,12,106827867.57,243682142.02,43.839021885006325,31,19.27,21.03,30.11
1223,Porto Alegre,3389,214,118421,779429074.74,Leptotila rufaxilla,Resident,Extant,Native,0,32248149.81,0,4,0,101274213.75,0,12,0,243682142.02,0,31,0,0,0
1223,Porto Alegre,3389,214,118421,779429074.74,Leptotila verreauxi,Resident,Extant,Native,2382115.72,32248149.81,7.386829117437669,4,9225420.28,101274213.75,9.109347718831339,12,36502818.63,243682142.02,14.979685555703982,31,2.8,7.01,2.52
1223,Porto Alegre,3389,214,118421,779429074.74,Patagioenas cayennensis,Resident,Extant,Native,196259.84,32248149.81,0.6085925585074675,4,785039.34,101274213.75,0.775162117711331,12,3140157.37,243682142.02,1.2886284337332665,31,0.03,0.47,0.01
1223,Porto Alegre,3389,214,118421,779429074.74,Patagioenas picazuro,Resident,Extant,Native,6088543.51,32248149.81,18.880287848675188,4,22075908.94,101274213.75,21.79815386619084,12,73905833.86,243682142.02,30.328785378919658,31,7.23,18.69,7.53
1223,Porto Alegre,3389,214,118421,779429074.74,Patagioenas plumbea,Resident,Extant,Native,0,32248149.81,0,4,0,101274213.75,0,12,0,243682142.02,0,31,0,0,0
1223,Porto Alegre,3389,214,118421,779429074.74,Zenaida auriculata,Resident,Extant,Native,24412571.46,32248149.81,75.70223905505976,4,79755959.24,101274213.75,78.75248425712907,12,200334167.41,243682142.02,82.2112633077387,31,72.23,75.7,82.39
1233,Uberlândia,49,17,1038,423094434,Claravis pretiosa,Resident,Extant,Native,0,2985937.59,0,0,0,11483820.58,0,2,0,43729933.3,0,10,0,0,0
1233,Uberlândia,49,17,1038,423094434,Columba livia,Resident,Extant,Introduced,981299.18,2985937.59,32.864021782853136,0,3925196.72,11483820.58,34.18023377024931,2,15346102.23,43729933.3,35.092901067836756,10,22.45,29.41,26.2
1233,Uberlândia,49,17,1038,423094434,Columbina minuta,Resident,Extant,Native,0,2985937.59,0,0,0,11483820.58,0,2,0,43729933.3,0,10,0,0,0
1233,Uberlândia,49,17,1038,423094434,Columbina picui,NA,NA,NA,196259.84,2985937.59,6.572804490531901,0,785039.34,11483820.58,6.836046719218248,2,3140157.37,43729933.3,7.180796157308569,10,4.08,5.88,10.4
1233,Uberlândia,49,17,1038,423094434,Columbina squammata,Resident,Extant,Native,196259.84,2985937.59,6.572804490531901,0,785039.34,11483820.58,6.836046719218248,2,3140157.37,43729933.3,7.180796157308569,10,2.04,5.88,11.56
1233,Uberlândia,49,17,1038,423094434,Columbina talpacoti,Resident,Extant,Native,982352.8,2985937.59,32.899307851909924,0,3918615.92,11483820.58,34.12292879971136,2,15096637.48,43729933.3,34.52243427044056,10,14.29,35.29,35.45
1233,Uberlândia,49,17,1038,423094434,Geotrygon montana,Resident,Extant,Native,0,2985937.59,0,0,0,11483820.58,0,2,0,43729933.3,0,10,0,0,0
1233,Uberlândia,49,17,1038,423094434,Leptotila rufaxilla,Resident,Extant,Native,0,2985937.59,0,0,0,11483820.58,0,2,0,43729933.3,0,10,0,0,0
1233,Uberlândia,49,17,1038,423094434,Leptotila verreauxi,Resident,Extant,Native,196259.84,2985937.59,6.572804490531901,0,785039.34,11483820.58,6.836046719218248,2,3140157.37,43729933.3,7.180796157308569,10,2.04,5.88,11.56
1233,Uberlândia,49,17,1038,423094434,Patagioenas cayennensis,Resident,Extant,Native,0,2985937.59,0,0,0,11483820.58,0,2,0,43729933.3,0,10,0,0,0
1233,Uberlândia,49,17,1038,423094434,Patagioenas picazuro,Resident,Extant,Native,1962598.36,2985937.59,65.72804356570627,0,7841705.36,11483820.58,68.28481257933412,2,30793209.73,43729933.3,70.41677726501358,10,32.65,58.82,43.35
1233,Uberlândia,49,17,1038,423094434,Zenaida auriculata,Resident,Extant,Native,2237811.53,2985937.59,74.94502020050592,0,8786770.98,11483820.58,76.51435268244151,2,33743528.14,43729933.3,77.16345668425706,10,61.22,70.59,55.59
1247,Curitiba,1267,152,27723,1348691624.49,Columba livia,Resident,Extant,Introduced,9360894.09,24944345.77,37.52711807442204,1,36186328.65,90995067.61,39.76735179217919,6,127950369.41,288027237.51,44.423010308376725,21,23.2,34.87,22.15
1247,Curitiba,1267,152,27723,1348691624.49,Columbina squammata,Resident,Extant,Native,0,24944345.77,0,1,0,90995067.61,0,6,0,288027237.51,0,21,0,0,0
1247,Curitiba,1267,152,27723,1348691624.49,Columbina talpacoti,Resident,Extant,Native,8275837.04,24944345.77,33.177206234661654,1,31360465.82,90995067.61,34.46391836798153,6,113260909.97,288027237.51,39.32298589159218,21,50.51,30.92,47.13
1247,Curitiba,1267,152,27723,1348691624.49,Geotrygon montana,Resident,Extant,Native,0,24944345.77,0,1,0,90995067.61,0,6,0,288027237.51,0,21,0,0,0
1247,Curitiba,1267,152,27723,1348691624.49,Geotrygon violacea,Resident,Extant,Native,0,24944345.77,0,1,0,90995067.61,0,6,0,288027237.51,0,21,0,0,0
1247,Curitiba,1267,152,27723,1348691624.49,Leptotila rufaxilla,Resident,Extant,Native,196259.84,24944345.77,0.7867908896453691,1,785039.34,90995067.61,0.862727355030535,6,3140157.37,288027237.51,1.0902293120423991,21,0.08,0.66,0.16
1247,Curitiba,1267,152,27723,1348691624.49,Leptotila verreauxi,Resident,Extant,Native,2604501.44,24944345.77,10.44124974859984,1,10312378.23,90995067.61,11.332898035966414,6,39206574.48,288027237.51,13.61210655594292,21,1.58,9.21,7.51
1247,Curitiba,1267,152,27723,1348691624.49,Paraclaravis geoffroyi,Resident,Extant,Native,0,24944345.77,0,1,0,90995067.61,0,6,0,288027237.51,0,21,0,0,0
1247,Curitiba,1267,152,27723,1348691624.49,Patagioenas cayennensis,Resident,Extant,Native,0,24944345.77,0,1,0,90995067.61,0,6,0,288027237.51,0,21,0,0,0
1247,Curitiba,1267,152,27723,1348691624.49,Patagioenas picazuro,Resident,Extant,Native,10109398.98,24944345.77,40.52781769950585,1,38910048.81,90995067.61,42.760613110115365,6,137118594.04,288027237.51,47.60612059657705,21,9.23,36.84,24.2
1247,Curitiba,1267,152,27723,1348691624.49,Patagioenas plumbea,Resident,Extant,Native,0,24944345.77,0,1,0,90995067.61,0,6,0,288027237.51,0,21,0,0,0
1247,Curitiba,1267,152,27723,1348691624.49,Patagioenas speciosa,Resident,Extant,Native,0,24944345.77,0,1,0,90995067.61,0,6,0,288027237.51,0,21,0,0,0
1247,Curitiba,1267,152,27723,1348691624.49,Zenaida auriculata,Resident,Extant,Native,16753917.02,24944345.77,67.16518915540995,1,62832806.65,90995067.61,69.05078297133429,6,208633859.6,288027237.51,72.43546179994746,21,67.88,65.13,64.97
1262,Ribeirao Preto,347,61,17897,363970411.73,Claravis pretiosa,Resident,Extant,Native,0,10355034.49,0,2,0,38286691.19,0,10,0,116752543.59,0,32,0,0,0
1262,Ribeirao Preto,347,61,17897,363970411.73,Columba livia,Resident,Extant,Introduced,3103479.39,10355034.49,29.970729629119756,2,11542030.02,38286691.19,30.14632411749029,10,36669731.93,116752543.59,31.40807968927266,32,65.42,29.51,72.22
1262,Ribeirao Preto,347,61,17897,363970411.73,Columbina minuta,Resident,Extant,Native,196259.84,10355034.49,1.8953084143711045,2,785039.34,38286691.19,2.0504235691305768,10,3140157.37,116752543.59,2.6895836899513665,32,0.29,1.64,0.13
1262,Ribeirao Preto,347,61,17897,363970411.73,Columbina squammata,Resident,Extant,Native,588779.51,10355034.49,5.685925146541931,2,2260104.81,38286691.19,5.903108207455417,10,8769794.56,116752543.59,7.511437687213817,32,1.15,4.92,0.66
1262,Ribeirao Preto,347,61,17897,363970411.73,Columbina talpacoti,Resident,Extant,Native,3234248.2,10355034.49,31.233582110454176,2,12578481.99,38286691.19,32.85340571108255,10,44899410.7,116752543.59,38.45690151100544,32,29.39,31.15,38.48
1262,Ribeirao Preto,347,61,17897,363970411.73,Geotrygon montana,Resident,Extant,Native,0,10355034.49,0,2,0,38286691.19,0,10,0,116752543.59,0,32,0,0,0
1262,Ribeirao Preto,347,61,17897,363970411.73,Geotrygon violacea,Resident,Extant,Native,0,10355034.49,0,2,0,38286691.19,0,10,0,116752543.59,0,32,0,0,0
1262,Ribeirao Preto,347,61,17897,363970411.73,Leptotila rufaxilla,Resident,Extant,Native,0,10355034.49,0,2,0,38286691.19,0,10,0,116752543.59,0,32,0,0,0
1262,Ribeirao Preto,347,61,17897,363970411.73,Leptotila verreauxi,Resident,Extant,Native,0,10355034.49,0,2,0,38286691.19,0,10,0,116752543.59,0,32,0,0,0
1262,Ribeirao Preto,347,61,17897,363970411.73,Patagioenas cayennensis,Resident,Extant,Native,196259.84,10355034.49,1.8953084143711045,2,785039.34,38286691.19,2.0504235691305768,10,2723203.37,116752543.59,2.3324574234228894,32,0.29,1.64,0.41
1262,Ribeirao Preto,347,61,17897,363970411.73,Patagioenas picazuro,Resident,Extant,Native,5760656.03,10355034.49,55.63145188519792,2,21400048.27,38286691.19,55.894222260683165,10,68271364.14,116752543.59,58.475269181071205,32,80.98,52.46,84.87
1262,Ribeirao Preto,347,61,17897,363970411.73,Patagioenas speciosa,Resident,Extant,Native,0,10355034.49,0,2,0,38286691.19,0,10,0,116752543.59,0,32,0,0,0
1262,Ribeirao Preto,347,61,17897,363970411.73,Zenaida auriculata,Resident,Extant,Native,6839289.57,10355034.49,66.04796513816343,2,25721557.97,38286691.19,67.18145958958749,10,83061074.47,116752543.59,71.1428393043715,32,89.05,65.57,91.75
1286,Florianópolis,265,76,8202,431422258.51,Columba livia,Resident,Extant,Introduced,6633436.66,13471616.5,49.240094238133935,3,24350488.13,45005554.02,54.105517997131855,10,73552946.64,115827953.88,63.50189585167176,26,27.92,44.74,25.13
1286,Florianópolis,265,76,8202,431422258.51,Columbina talpacoti,Resident,Extant,Native,7828630.8,13471616.5,58.11203725996802,3,27941171.64,45005554.02,62.083829981480136,10,78534756.6,115827953.88,67.80293872873169,26,60,55.26,68.11
1286,Florianópolis,265,76,8202,431422258.51,Geotrygon montana,Resident,Extant,Native,0,13471616.5,0,3,0,45005554.02,0,10,0,115827953.88,0,26,0,0,0
1286,Florianópolis,265,76,8202,431422258.51,Leptotila rufaxilla,Resident,Extant,Native,196259.84,13471616.5,1.4568395708117137,3,785039.34,45005554.02,1.7443165784630417,10,3140157.37,115827953.88,2.711053130795407,26,0.75,1.32,3.67
1286,Florianópolis,265,76,8202,431422258.51,Leptotila verreauxi,Resident,Extant,Native,1553494.16,13471616.5,11.531609142822616,3,5834689.94,45005554.02,12.964377546395994,10,21482772.01,115827953.88,18.54713934794753,26,7.55,10.53,10.72
1286,Florianópolis,265,76,8202,431422258.51,Patagioenas cayennensis,Resident,Extant,Native,965205.63,13471616.5,7.164735056108523,3,3411014.3,45005554.02,7.579096345495892,10,11875396.5,115827953.88,10.252617008415033,26,3.02,6.58,6.5
1286,Florianópolis,265,76,8202,431422258.51,Patagioenas picazuro,Resident,Extant,Native,2200437.55,13471616.5,16.33387908570586,3,8525052.73,45005554.02,18.942223722457797,10,29623752.99,115827953.88,25.575650780027402,26,8.68,15.79,13.59
1286,Florianópolis,265,76,8202,431422258.51,Patagioenas plumbea,Resident,Extant,Native,0,13471616.5,0,3,0,45005554.02,0,10,0,115827953.88,0,26,0,0,0
1286,Florianópolis,265,76,8202,431422258.51,Zenaida auriculata,Resident,Extant,Native,196259.84,13471616.5,1.4568395708117137,3,785039.34,45005554.02,1.7443165784630417,10,3140157.37,115827953.88,2.711053130795407,26,0.38,1.32,0.73
1291,Sorocaba,164,58,11144,443434888.44,Claravis pretiosa,Resident,Extant,Native,0,9485461.6,0,2,0,33753094.03,0,7,0,104032718,0,23,0,0,0
1291,Sorocaba,164,58,11144,443434888.44,Columba livia,Resident,Extant,Introduced,4328270.86,9485461.6,45.63057700850321,2,15280299.65,33753094.03,45.27081172593765,7,47820839.82,104032718,45.96711567220612,23,62.2,43.1,77.66
1291,Sorocaba,164,58,11144,443434888.44,Columbina minuta,Resident,Extant,Native,0,9485461.6,0,2,0,33753094.03,0,7,0,104032718,0,23,0,0,0
1291,Sorocaba,164,58,11144,443434888.44,Columbina picui,NA,NA,NA,196259.84,9485461.6,2.069059454101844,2,785039.34,33753094.03,2.325829268576834,7,3140157.37,104032718,3.0184324992835427,23,0.61,1.72,0.15
1291,Sorocaba,164,58,11144,443434888.44,Columbina squammata,Resident,Extant,Native,0,9485461.6,0,2,0,33753094.03,0,7,0,104032718,0,23,0,0,0
1291,Sorocaba,164,58,11144,443434888.44,Columbina talpacoti,Resident,Extant,Native,4863940.58,9485461.6,51.277847985805984,2,17716675.7,33753094.03,52.489041994945076,7,58721219.43,104032718,56.44495362507014,23,32.93,46.55,33.85
1291,Sorocaba,164,58,11144,443434888.44,Geotrygon montana,Resident,Extant,Native,0,9485461.6,0,2,0,33753094.03,0,7,0,104032718,0,23,0,0,0
1291,Sorocaba,164,58,11144,443434888.44,Geotrygon violacea,Resident,Extant,Native,0,9485461.6,0,2,0,33753094.03,0,7,0,104032718,0,23,0,0,0
1291,Sorocaba,164,58,11144,443434888.44,Leptotila rufaxilla,Resident,Extant,Native,0,9485461.6,0,2,0,33753094.03,0,7,0,104032718,0,23,0,0,0
1291,Sorocaba,164,58,11144,443434888.44,Leptotila verreauxi,Resident,Extant,Native,1010843.55,9485461.6,10.656767088699194,2,3984389.55,33753094.03,11.804516488054828,7,14690341.95,104032718,14.120886421519815,23,4.27,10.34,3.59
1291,Sorocaba,164,58,11144,443434888.44,Paraclaravis geoffroyi,Resident,Possibly Extinct,Native,0,9485461.6,0,2,0,33753094.03,0,7,0,104032718,0,23,0,0,0
1291,Sorocaba,164,58,11144,443434888.44,Patagioenas cayennensis,Resident,Extant,Native,356758.69,9485461.6,3.7611104766899275,2,1130653.12,33753094.03,3.3497762279068914,7,3842673.1,104032718,3.6937159519373512,23,1.83,3.45,2.06
1291,Sorocaba,164,58,11144,443434888.44,Patagioenas picazuro,Resident,Extant,Native,3904125.32,9485461.6,41.15904406802933,2,14105111.65,33753094.03,41.78909239390994,7,50048370.06,104032718,48.10829806446084,23,33.54,39.66,39.12
1291,Sorocaba,164,58,11144,443434888.44,Patagioenas plumbea,Resident,Extant,Native,0,9485461.6,0,2,0,33753094.03,0,7,0,104032718,0,23,0,0,0
1291,Sorocaba,164,58,11144,443434888.44,Patagioenas speciosa,Resident,Extant,Native,0,9485461.6,0,2,0,33753094.03,0,7,0,104032718,0,23,0,0,0
